5,6,7,50,80,100,3,4,5,2,3,3,10,10,14,480,500,990,80,75,60
7,8,9,0,0,0,10,14,15,1,1,2,4,5,6,50,100,600,99,92,90
0,0,0,500,525,530,0,0,0,0,0,0,3,5,5,40,60,65,0,0,0
0,0,0,520,520,600,0,0,0,0,0,0,4,5,14,50,55,200,0,0,0
8,9,10,0,0,0,3,4,6,1,1,2,5,5,6,50,65,70,99,95,90
5,8,12,0,0,0,5,6,15,0,0,0,3,4,7,40,60,100,96,92,80
2,2,3,0,0,0,5,6,7,1,2,2,1,3,4,20,30,50,90,88,85
1,2,2,0,0,0,3,4,4,1,1,1,7,8,10,1,4,10,99,97,95
5,6,7,0,0,0,5,6,8,1,1,2,4,5,6,40,60,70,99,95,94
3,4,14,0,0,0,7,8,20,0,0,0,2,3,12,30,40,200,97,96,60
7,9,10,0,0,0,14,18,21,0,0,0,4,4,12,700,800,900,92,91,70
7,9,10,700,900,950,14,18,21,3,4,5,4,5,12,1,4,500,98,97,85
10,13,14,100,170,200,20,27,30,3,4,5,5,7,7,1,2,3,99,90,85
1,3,4,70,85,85,0,0,0,5,6,7,3,4,5,30,35,40,95,85,80
1,2,3,360,400,600,0,0,0,2,3,4,1,2,3,20,25,40,99,88,80
1,2,3,360,400,600,0,0,0,2,3,4,2,4,5,20,25,40,99,88,80
1,2,8,50,70,200,0,0,0,4,5,15,2,3,15,25,30,200,85,85,50
1,2,3,0,0,0,15,17,18,10,15,16,3,6,7,20,25,30,99,90,85
3,4,5,0,0,0,15,16,22,13,14,22,5,5,10,8,10,50,95,90,70
10,11,13,0,0,0,20,26,30,14,18,21,7,8,10,10,20,30,70,66,60
7,8,10,0,0,0,15,16,20,7,9,10,5,6,7,25,30,80,97,95,85
9,10,12,0,0,0,20,24,25,8,9,12,2,4,4,15,25,40,99,94,90
2,3,4,0,0,0,6,7,8,0,0,0,3,4,6,20,35,80,0,0,0
4,5,6,0,0,0,7,9,10,0,0,0,5,5,7,12,20,35,0,0,0
1,2,3,0,0,0,3,4,5,0,0,0,1,1,3,3,10,15,0,0,0
